 N=  0.40000000000000002     
 N=  0.38797297368808509     
 N=  0.38214784263677981     
 N=  0.38288731723695957     
 N=  0.38969862323198334     
 N=  0.40075672448984140     
 N=  0.41358692090389293     
 N=  0.42656137936756061     
 N=  0.43901917863065559     
 N=  0.45071788180078004     
 N=  0.46157102002531797     
 N=  0.47156243865880143     
 N=  0.48071142191958771     
 N=  0.48905525375742426     
 N=  0.49663978976135048     
 N=  0.50351421636866034     
 N=  0.50972811413527530     
 N=  0.51532982655475357     
 N=  0.52036558445065684     
 N=  0.52487907421947133     
 N=  0.52891126882567852     
 N=  0.53250041406068005     
 N=  0.53568210511689296     
 N=  0.53848941368365455     
 N=  0.54095304095516650     
 N=  0.54310148127001112     
 N=  0.54496118691999385     
 N=  0.54655672833778735     
 N=  0.54791094621024194     
 N=  0.54904509356061637     
 N=  0.54997896680376446     
 N=  0.55073102539578789     
 N=  0.55131850009673611     
 N=  0.55175749012106978     
 N=  0.55206304961755692     
 N=  0.55224926403175834     
 N=  0.55232931698204124     
 N=  0.55231554833780516     
 N=  0.55221950423443555     
 N=  0.55205197979767506     
 N=  0.55182305538219967     
 N=  0.55154212715496898     
 N=  0.55121793287195064     
 N=  0.55085857370503999     
 N=  0.55047153297211904     
 N=  0.55006369260510790     
 N=  0.54964134815692955     
 N=  0.54921022309763490     
 N=  0.54877548308255164     
 N=  0.54834175079226555     
 N=  0.54791312184759178     
 N=  0.54749318219545662     
 N=  0.54708502724757269     
 N=  0.54669128293725944     
 N=  0.54631412874528040     
 N=  0.54595532263759361     
 N=  0.54561622776051188     
 N=  0.54529784065534570     
 N=  0.54500082068769395     
 N=  0.54472552033770472     
 N=  0.54447201596735362     
 N=  0.54424013866861332     
 N=  0.54402950480095735     
 N=  0.54383954584591121     
 N=  0.54366953723778344     
 N=  0.54351862587045563     
 N=  0.54338585602727740     
 N=  0.54327019353190564     
 N=  0.54317054796979569     
 N=  0.54308579288079817     
 N=  0.54301478387115842     
 N=  0.54295637463680246     
 N=  0.54290943092820021     
 N=  0.54287284251979673     
 N=  0.54284553327379359     
 N=  0.54282646940904034     
 N=  0.54281466610125917     
 N=  0.54280919255123783     
 N=  0.54280917566354348     
 N=  0.54281380248035027     
 N=  0.54282232151375975     
 N=  0.54283404311613970     
 N=  0.54284833902208462     
 N=  0.54286464118813405     
 N=  0.54288244004782737     
 N=  0.54290128229043100     
 N=  0.54292076826207014     
 N=  0.54294054907831157     
 N=  0.54296032352768886     
 N=  0.54297983483640744     
 N=  0.54299886735563707     
 N=  0.54301724322448031     
 N=  0.54303481905395701     
 N=  0.54305148267019443     
 N=  0.54306714994847771     
 N=  0.54308176176388823     
 N=  0.54309528107892657     
 N=  0.54310769018375571     
