 N=   13.000000000000000     
 N=   14.062832831982830     
 N=   15.106788729442663     
 N=   16.175446764171141     
 N=   17.261739561524820     
 N=   18.360648025825000     
 N=   19.468179544500959     
 N=   20.581166386449262     
 N=   21.697106431429592     
 N=   22.814036190153434     
 N=   23.930428804564883     
 N=   25.045111608013599     
 N=   26.157199161383655     
 N=   27.266038643954790     
 N=   28.371165183185663     
 N=   29.472265232506086     
 N=   30.569146502275419     
 N=   31.661713251743215     
 N=   32.749945983839247     
 N=   33.833884767415192     
 N=   34.913615555723268     
 N=   35.989258984594848     
 N=   37.060961225715893     
 N=   38.128886544614836     
 N=   39.193211273272574     
 N=   40.254118956521886     
 N=   41.311796471846428     
 N=   42.366430955541311     
 N=   43.418207395808402     
 N=   44.467306776295217     
 N=   45.513904672693556     
 N=   46.558170220971476     
 N=   47.600265389166672     
 N=   48.640344495863943     
 N=   49.678553927876699     
 N=   50.715032017548097     
 N=   51.749909046726430     
 N=   52.783307350053640     
 N=   53.815341494903294     
 N=   54.846118519255107     
 N=   55.875738212114172     
 N=   56.904293423872431     
 N=   57.931870396350618     
 N=   58.958549104219749     
 N=   59.984403601141764     
 N=   61.009502365337774     
 N=   62.033908640432571     
 N=   63.057680768370119     
 N=   64.080872511977887     
 N=   65.103533365402768     
 N=   66.125708851170202     
 N=   67.147440803049619     
 N=   68.168767634258032     
 N=   69.189724590814535     
 N=   70.210343990080972     
 N=   71.230655444699281     
 N=   72.250686072270867     
 N=   73.270460691225750     
 N=   74.290002003403799     
 N=   75.309330763923114     
 N=   76.328465938944618     
 N=   77.347424851961762     
 N=   78.366223319251503     
 N=   79.384875775121174     
 N=   80.403395387576481     
 N=   81.421794165020998     
 N=   82.440083054578139     
 N=   83.458272032604313     
 N=   84.476370187937050     
 N=   85.494385798396053     
 N=   86.512326401028005     
 N=   87.530198856558684     
 N=   88.548009408488937     
 N=   89.565763737244211     
 N=   90.583467009761193     
 N=   91.601123924869810     
 N=   92.618738754804653     
 N=   93.636315383156500     
 N=   94.653857339552331     
 N=   95.671367831331679     
 N=   96.688849772466739     
 N=   97.706305809955481     
 N=   98.723738347899214     
 N=   99.741149569459736     
 N=   100.75854145687593     
 N=   101.77591580970520     
 N=   102.79327426144211     
 N=   103.81061829465405     
 N=   104.82794925476237     
 N=   105.84526836258692     
 N=   106.86257672576188     
 N=   107.87987534912219     
 N=   108.89716514415086     
 N=   109.91444693757060     
 N=   110.93172147915521     
 N=   111.94898944883049     
 N=   112.96625146312789     
 N=   113.98350808104890     
 N=   115.00075980939299     
 N=   116.01800710759744     
 N=   117.03525039213302     
 N=   118.05249004049574     
 N=   119.06972639483115     
 N=   120.08695976522472     
 N=   121.10419043268848     
 N=   122.12141865187179     
 N=   123.13864465352130     
 N=   124.15586864671306     
 N=   125.17309082087780     
 N=   126.19031134763809     
 N=   127.20753038247490     
 N=   128.22474806623924     
 N=   129.24196452652296     
 N=   130.25917987890196     
 N=   131.27639422806345     
 N=   132.29360766882803     
 N=   133.31082028707630     
 N=   134.32803216058886     
 N=   135.34524335980785     
 N=   136.36245394852708     
 N=   137.37966398451766     
 N=   138.39687352009494     
 N=   139.41408260263231     
 N=   140.43129127502678     
 N=   141.44849957612087     
 N=   142.46570754108490     
 N=   143.48291520176335     
 N=   144.50012258698860     
 N=   145.51732972286527     
 N=   146.53453663302770     
 N=   147.55174333887325     
 N=   148.56894985977365     
 N=   149.58615621326635     
 N=   150.60336241522793     
 N=   151.62056848003112     
 N=   152.63777442068698     
 N=   153.65498024897369     
 N=   154.67218597555328     
 N=   155.68939161007711     
 N=   156.70659716128165     
 N=   157.72380263707507     
 N=   158.74100804461557     
 N=   159.75821339038256     
 N=   160.77541868024085     
 N=   161.79262391949885     
 N=   162.80982911296144     
 N=   163.82703426497753     
 N=   164.84423937948338     
 N=   165.86144446004167     
 N=   166.87864950987691     
 N=   167.89585453190756     
 N=   168.91305952877499     
 N=   169.93026450286985     
 N=   170.94746945635578     
 N=   171.96467439119093     
 N=   172.98187930914756     
 N=   173.99908421182957     
 N=   175.01628910068854     
 N=   176.03349397703815     
 N=   177.05069884206731     
 N=   178.06790369685197     
 N=   179.08510854236590     
 N=   180.10231337949031     
 N=   181.11951820902271     
 N=   182.13672303168480     
 N=   183.15392784812971     
 N=   184.17113265894849     
 N=   185.18833746467607     
 N=   186.20554226579648     
 N=   187.22274706274777     
 N=   188.23995185592634     
 N=   189.25715664569094     
 N=   190.27436143236619     
 N=   191.29156621624585     
 N=   192.30877099759579     
 N=   193.32597577665655     
 N=   194.34318055364585     
 N=   195.36038532876069     
 N=   196.37759010217931     
 N=   197.39479487406305     
 N=   198.41199964455788     
 N=   199.42920441379590     
