 N=  0.41940000000000000     
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.2878223827297785E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   1.9999999552965164E-002
 N=   2.0202918871365008E-002
 N=   4.6428811966664790E-002
 N=   7.3970818509960026E-002
 N=   9.3030998914396174E-002
 N=  0.10900130525515311     
 N=  0.12301595580576427     
 N=  0.13449755410210726     
 N=  0.14297600913262865     
 N=  0.14850687927314249     
 N=  0.15161718312430075     
 N=  0.15306253189468647     
 N=  0.15356773607807070     
 N=  0.15366721568207914     
 N=  0.15367079938517089     
 N=  0.15371124658281041     
 N=  0.15381580220784036     
 N=  0.15396559019253186     
 N=  0.15413180327346074     
 N=  0.15429198825352747     
 N=  0.15443395992562925     
 N=  0.15455395296247879     
 N=  0.15465321651822947     
 N=  0.15473508934332753     
 N=  0.15480317002151089     
 N=  0.15486047595996233     
 N=  0.15490924504102221     
 N=  0.15495104948431129     
 N=  0.15498699942221844     
 N=  0.15501792346794729     
 N=  0.15504449007630619     
 N=  0.15506727371114248     
 N=  0.15508678383905392     
 N=  0.15510347452350556     
 N=  0.15511774684206459     
 N=  0.15512995051869530     
 N=  0.15514038703621011     
 N=  0.15514931428835974     
 N=  0.15515695203004828     
 N=  0.15516348735548971     
 N=  0.15516907969921101     
 N=  0.15517386514244585     
 N=  0.15517796000922970     
 N=  0.15518146383911410     
 N=  0.15518446185344195     
 N=  0.15518702702276135     
 N=  0.15518922181941541     
 N=  0.15519109971588271     
 N=  0.15519270647168140     
 N=  0.15519408124015230     
 N=  0.15519525751966137     
 N=  0.15519626396982594     
 N=  0.15519712511082565     
 N=  0.15519786192185758     
 N=  0.15519849235296054     
 N=  0.15519903176266470     
 N=  0.15519949329224667     
 N=  0.15519988818583755     
 N=  0.15520022606427306     
 N=  0.15520051515940617     
 N=  0.15520076251460624     
 N=  0.15520097415632841     
 N=  0.15520115524092509     
 N=  0.15520131018026878     
 N=  0.15520144274924041     
 N=  0.15520155617769993     
 N=  0.15520165322917753     
 N=  0.15520173626820294     
 N=  0.15520180731791339     
 N=  0.15520186810934380     
 N=  0.15520192012360062     
 N=  0.15520196462794639     
 N=  0.15520200270667464     
 N=  0.15520203528752696     
 N=  0.15520206316429624     
 N=  0.15520208701616628     
 N=  0.15520210742425922     
 N=  0.15520212488579369     
 N=  0.15520213982619915     
 N=  0.15520215260948092     
 N=  0.15520216354708841     
 N=  0.15520217290550350     
 N=  0.15520218091273294     
 N=  0.15520218776386349     
 N=  0.15520219362581475     
 N=  0.15520219864140641     
 N=  0.15520220293283737     
 N=  0.15520220660466336     
 N=  0.15520220974634413     
 N=  0.15520221243442306     
 N=  0.15520221473439202     
 N=  0.15520221670228709     
 N=  0.15520221838605369     
 N=  0.15520221982671484     
 N=  0.15520222105937059     
 N=  0.15520222211405316     
 N=  0.15520222301645864     
 N=  0.15520222378857307     
 N=  0.15520222444920817     
 N=  0.15520222501445949     
 N=  0.15520222549809873     
 N=  0.15520222591190924     
 N=  0.15520222626597302     
 N=  0.15520222656891638     
 N=  0.15520222682812018     
 N=  0.15520222704989967     
 N=  0.15520222723965815     
 N=  0.15520222740201897     
 N=  0.15520222754093785     
 N=  0.15520222765979935     
 N=  0.15520222776149939     
 N=  0.15520222784851581     
 N=  0.15520222792296862     
 N=  0.15520222798667177     
 N=  0.15520222804117736     
 N=  0.15520222808781331     
 N=  0.15520222812771589     
 N=  0.15520222816185725     
 N=  0.15520222819106921     
 N=  0.15520222821606350     
 N=  0.15520222823744903     
 N=  0.15520222825574692     
 N=  0.15520222827140290     
 N=  0.15520222828479846     
 N=  0.15520222829625993     
 N=  0.15520222830606661     
 N=  0.15520222831445735     
 N=  0.15520222832163660     
 N=  0.15520222832777930     
 N=  0.15520222833303512     
 N=  0.15520222833753208     
 N=  0.15520222834137976     
 N=  0.15520222834467190     
 N=  0.15520222834748873     
 N=  0.15520222834989889     
 N=  0.15520222835196104     
 N=  0.15520222835372546     
 N=  0.15520222835523512     
 N=  0.15520222835652683     
 N=  0.15520222835763203     
 N=  0.15520222835857767     
 N=  0.15520222835938674     
 N=  0.15520222836007899     
 N=  0.15520222836067132     
 N=  0.15520222836117811     
 N=  0.15520222836161177     
 N=  0.15520222836198277     
 N=  0.15520222836230022     
 N=  0.15520222836257186     
 N=  0.15520222836280426     
 N=  0.15520222836300313     
 N=  0.15520222836317327     
 N=  0.15520222836331882     
 N=  0.15520222836344336     
 N=  0.15520222836354991     
 N=  0.15520222836364111     
 N=  0.15520222836371914     
 N=  0.15520222836378589     
 N=  0.15520222836384301     
 N=  0.15520222836389189     
 N=  0.15520222836393371     
 N=  0.15520222836396949     
 N=  0.15520222836400008     
 N=  0.15520222836402625     
 N=  0.15520222836404868     
 N=  0.15520222836406786     
 N=  0.15520222836408426     
 N=  0.15520222836409833     
