 N=  0.40000000000000002     
 N=  0.36394460695063607     
 N=  0.33496404455704365     
 N=  0.31391086946046987     
 N=  0.30162616879642179     
 N=  0.29887477917938360     
 N=  0.30620616846802629     
 N=  0.32351570329164431     
 N=  0.34871887386852685     
 N=  0.37644130287105076     
 N=  0.40247231897832014     
 N=  0.42617438624332993     
 N=  0.44770845085879873     
 N=  0.46724642984935427     
 N=  0.48495478523684643     
 N=  0.50099483202066364     
 N=  0.51551871291673979     
 N=  0.52866703079913901     
 N=  0.54056818392907602     
 N=  0.55133866524933006     
 N=  0.56108381201100654     
 N=  0.56989872509119621     
 N=  0.57786921707544481     
 N=  0.58507272265782329     
 N=  0.59157914303433534     
 N=  0.59745161502228605     
 N=  0.60274720488200839     
 N=  0.60751753104723372     
 N=  0.61180932165960922     
 N=  0.61566491322733685     
 N=  0.61912269654664065     
 N=  0.62221751557699956     
 N=  0.62498102441929348     
 N=  0.62744200699540864     
 N=  0.62962666350805463     
 N=  0.63155886728660093     
 N=  0.63326039520278588     
 N=  0.63475113446758991     
 N=  0.63604926829332942     
 N=  0.63717144261822800     
 N=  0.63813291583948195     
 N=  0.63894769328066225     
 N=  0.63962864792620122     
 N=  0.64018762878626101     
 N=  0.64063555810651773     
 N=  0.64098251850680343     
 N=  0.64123783101797871     
 N=  0.64141012488600724     
 N=  0.64150739992436379     
 N=  0.64153708211921823     
 N=  0.64150607312503705     
 N=  0.64142079423019693     
 N=  0.64128722532186400     
 N=  0.64111093933579533     
 N=  0.64089713263895198     
 N=  0.64065065176002434     
 N=  0.64037601685434831     
 N=  0.64007744226447116     
 N=  0.63975885451508796     
 N=  0.63942390806055072     
 N=  0.63907599908403467     
 N=  0.63871827762919486     
 N=  0.63835365832727753     
 N=  0.63798482996478612     
 N=  0.63761426411862721     
 N=  0.63724422306697359     
 N=  0.63687676716476516     
 N=  0.63651376185279684     
 N=  0.63615688444878982     
 N=  0.63580763084785974     
 N=  0.63546732223859792     
 N=  0.63513711191985367     
 N=  0.63481799228256131     
 N=  0.63451080200092669     
 N=  0.63421623345832701     
 N=  0.63393484041569259     
 N=  0.63366704591423351     
 N=  0.63341315039038293     
 N=  0.63317333996894165     
 N=  0.63294769489074332     
 N=  0.63273619802376702     
 N=  0.63253874340148819     
 N=  0.63235514472929466     
 N=  0.63218514379886459     
 N=  0.63202841875131721     
 N=  0.63188459213248105     
 N=  0.63175323868752509     
 N=  0.63163389284720184     
 N=  0.63152605586378718     
 N=  0.63142920256121027     
 N=  0.63134278767060115     
 N=  0.63126625172931994     
 N=  0.63119902652827198     
 N=  0.63114054009879372     
 N=  0.63109022123647729     
 N=  0.63104750356488182     
 N=  0.63101182914708809     
 N=  0.63098265165743550     
 N=  0.63095943912952390     
 N=  0.63094167629965558     
 N=  0.63092886656736513     
 N=  0.63092053359655331     
 N=  0.63091622258205982     
 N=  0.63091550120731921     
 N=  0.63091796031910274     
 N=  0.63092321434530985     
 N=  0.63093090148139430     
 N=  0.63094068367034606     
 N=  0.63095224640025149     
 N=  0.63096529834237314     
 N=  0.63097957085146583     
 N=  0.63099481734872398     
 N=  0.63101081260636571     
 N=  0.63102735195143544     
 N=  0.63104425040497603     
 N=  0.63106134177129936     
 N=  0.63107847769069958     
 N=  0.63109552666760671     
 N=  0.63111237308489254     
 N=  0.63112891621381673     
 N=  0.63114506922794944     
 N=  0.63116075822832451     
 N=  0.63117592128607625     
 N=  0.63119050750788175     
 N=  0.63120447612867903     
